Q_code,latitude,longitude
Q30,39.828175,-98.5795
Q797,64,-150
Q782,21.3075,-157.8575
Q11703,18.333333,-64.833333
Q1183,18.25,-66.5
Q1439,31,-100
Q223,72,-40
Q4628,61.969944444444,-6.8444805555556
Q16,56,-109
Q2003,53,-60
Q23635,32.333333,-64.75
Q778,23.7,-76.4
Q241,22,-79.5
Q790,19,-72.8
Q786,18.8,-70.2
Q652560,10.6833,-61.6333
Q766,18.18,-77.4
Q754,10.666666666667,-61.516666666667
Q244,13.17,-59.5525
Q784,15.416667,-61.333333
Q769,12.116667,-61.666667
Q760,13.883333,-61
Q757,13.166666666667,-61.233333333333
Q781,17.116666666667,-61.85
Q13353,16.75,-62.2
Q763,17.33,-62.666667
Q17012,16.25,-61.583333333333
Q17054,14.666666666667,-61
Q25227,15,-66
Q96,23,-102
Q242,17.066666666667,-88.7
Q190025,14.616666666667,-90.516666666667
Q774,15.5,-90.25
Q783,14.633333,-86.816667
Q792,13.668889,-88.866111
Q811,13,-85
Q800,10,-84
Q804,8.616667,-80.366667
Q498979,9.1176694444444,-79.720166666667
Q739,4,-74
Q717,8,-67
Q734,5.733333,-59.316667
Q730,4,-56
Q3769,3.99886,-52.99994
Q736,-1,-78
Q419,-9.4,-76
Q899706,0,0
Q155,-14,-53
Q750,-17.056869611111,-64.991228611111
Q733,-23.5,-58
Q298,-33,-71
Q414,-34,-64
Q77,-32.733333333333,-56.65
Q145,54.6,-2
Q27,53,-8
Q55,52.316666666667,5.55
Q31,50.641111111111,4.6680555555556
Q32,49.77,6.13
Q142,47,2
Q235,43.733333333333,7.4166666666667
Q347,47.145,9.553889
Q39,46.798562,8.231973
Q29,40.2,-3.5
Q1410,36.13775,-5.3453611111111
Q228,42.558333333333,1.5552777777778
Q45,38.7,-9.1833333333333
Q27306,53,14
Q1715,52.374444444444,9.7386111111111
Q278874,51.82138,12.24233
Q264970,51.75,11.966667
Q686965,51.793611,11.7425
Q326029,52.269167,10.521111
Q980,48.7775,11.431111111111
Q1209,53.347266666667,8.5913
Q1794,50.113611111111,8.6797222222222
Q1055,53.55,10
Q16550783,0,0
Q673865,0,0
Q157013,48.083333333333336,9.216666666666667
Q14551680,51.93609,8.877296
Q161215,0,0
Q836680,0,0
Q183,51,10
Q1201,49.37715,6.8783777777778
Q693669,53.14388888888889,8.213888888888889
Q531783,0,0
Q639100,0,0
Q713750,50.733888888889,7.0997222222222
Q315667,0,0
Q158151,50.985,12.433333
Q675085,0,0
Q3462133,0,0
Q16957,52.052,12.389
Q157710,0,0
Q186320,49.01666667,8.4
Q630163,0,0
Q1202,51.026944444444,13.358888888889
Q695316,0,0
Q159631,0,0
Q165763,50.9125,11.782778
Q529605,51.30833333,9.5
Q310650,0,0
Q20135,49.8667,8.65
Q2843,53.869722222222,10.686388888889
Q158445,53.63333333333333,11.416666666666666
Q109057,53.61265,12.4296
Q1196,53.616666666667,12.7
Q36,52,19
Q1792,54.366666666667,18.633333333333
Q28513,48.2,16.35
Q40,48,14
Q28,47,19
Q33946,50.083333333333,14.416666666667
Q213,50,16
Q214,49,20
Q2577303,0,0
Q38,42.5,12.5
Q546,45.65027777777778,13.770277777777778
Q237,41.904,12.453
Q237,41.904,12.453
Q180393,40.83333333,14.25
Q238,43.933333333333,12.466666666667
Q252580,0,0
Q2683,44.801472222222,10.328
Q13373,43.85,10.516666666667
Q1273,43.35,11.016666666667
Q233,35.883333333333,14.5
Q222,41,20
Q236,42.766667,19.216667
Q403,43.95,20.933333333333
Q240592,42,21.43333333
Q224,45.25,15.466667
Q241748,44.81666666667,20.46666666667
Q225,44,18
Q1246,42.55,20.833333333333
Q215,46,15
Q41,38.5,23
Q34374,35.309722222222,24.893333333333
Q229,35,33
Q219,42.75,25.5
Q217,47.25,28.516667
Q218,46,25
Q159,66.41666666666667,94.25
Q191,59,26
Q211,57,25
Q37,55.2,24
Q212,49,32
Q184,53.528333333333,28.046666666667
Q399,40.383333,44.95
Q230,42.016669444444,43.733330555556
Q227,40.3,47.7
Q330756,41.717,44.783
Q33,65,27
Q1148929,43.31666667,45.68333333
Q34,61,15
Q20,65,11
Q35,56,10
Q189,65,-19
Q458,50.116944444444,9.2477777777778
Q25263,38.5,-28
Q26253,32.75,-17
Q1011,15.916666666667,-24.083333333333
Q1039,0.316667,6.6
Q2002279,12.010492,-15.084866
Q5813,28.536,-15.749
Q1232509,1.5833333333333,10.35
Q845368,1.5,10.5
Q205022,3.5,8.7
Q1005,13.5,-15.5
Q210682,14.492626,-5.660918
Q216632,14.459888888888889,-12.206694444444445
Q1271523,12.645833333333,-7.9922222222222
Q1041,14.366667,-14.283333
Q962,8.8333333333333,2.1833333333333
Q1025,21,-11
Q1032,17,10
Q1008,8,-6
Q4394393,0,0
Q965,12.266667,-2.066667
Q1014,6.533333,-9.75
Q1044,8.5,-12.1
Q117,8,-0.5
Q161062,6.272,1.187
Q797214,0,0
Q797527,6.39527778,0.47027778
Q668294,4.0369,9.6858
Q1028848,3.866419,11.520563
Q1028835,4.166667,9.233333
Q1033,9,8
Q271894,-4.26666667,15.28333333
Q1000,-0.68333055555556,11.5
Q929,6.7,20.9
Q657,15.466667,19.4
Q265319,-1,16
Q974,-2.88,23.656
Q1036,1.28,32.39
Q876185,-4.05,39.666666666666664
Q153963,-6.8324,39.2672
Q1774,-6.1333333333333,39.316666666667
Q590743,0,0
Q967,-3.666667,29.816667
Q1037,-1.9402777777778,29.873888888889
Q1045,6,47
Q34754,9.8,46.2
Q977,11.8,42.433333
Q115,9,40
Q986,15.483333,38.25
Q916,-12.35,17.35
Q1029,-19,35
Q654342,-17.863889,31.029722
Q953,-14,28
Q954,-19,30
Q1020,-13,34
Q258,-29,24
Q370736,-33,18
Q1301901,0,0
Q190959,-25,30
Q1142179,-29.1,26.216666666667
Q639691,0,0
Q466551,-31,29
Q158236,-25.8,25.55
Q848668,0,0
Q379042,-32.849444,27.438056
Q2340665,-29.51666667,27.8
Q963,-22.2,23.7
Q1050,-26.483333,31.433333
Q1019,-20,47
Q970,-12.23333,44.44553
Q17070,-21.114444444444,55.5325
Q1027,-20.2,57.5
Q1042,-7.1,52.766667
Q1028,32,-6
Q126148,35.776666666666664,-5.803888888888888
Q457242,35,-4.5
Q763141,29.366666666667,-10.183333333333
Q40362,25,-13
Q1191986,0,0
Q262,28,1
Q948,34,10
Q7252591,0,0
Q541455,15.633055555556,32.533055555556
Q958,7,30
Q794,32,53
Q43,39,36
Q796,33,43
Q79,27,29
Q858,35.216667,38.583333
Q822,33.833333,35.766667
Q1121819,31.01666667,36.61666667
Q219060,32,35.25
Q801,31,35
Q851,23.716667,44.116667
Q956357,21.4225,39.82611111
Q779855,19,43
Q4702167,25.383333333333,49.6
Q5362837,27.516667,41.683333
Q1998401,15.354722222222,44.206666666667
Q199841,12.8,45.033333333333
Q199841,12.8,45.033333333333
Q131694,12.8,45.033333333333
Q1865132,0,0
Q817,29.166667,47.6
Q398,26.0675,50.551111
Q846,25.269535,51.212767
Q1852345,23.783333333333,54
Q842,21,57
Q889,34,66
Q874,39,60
Q863,38.583333,71.366667
Q813,41,75
Q265,41,66
Q232,48,68
Q148,35.844722222222224,103.45194444444445
Q30623,43.883333333333,125.31666666667
Q711,47,104
Q865,24,121
Q8646,22.278333333333,114.15861111111
Q14773,22.166666666667,113.55
Q28179,37.533333333333,126.98333333333
Q423,40,127
Q884,36,128
Q61292,51.83333333,107.6
Q17,35,136
Q10905515,26.332807,127.749023
Q668,22.8,83
Q646374,0,0
Q323904,0,0
Q917,27.45,90.5
Q3960459,27.55,88.5
Q843,30,71
Q902,24.016667,89.866667
Q836,22,96
Q854,7,81
Q17044696,3.25,73
Q837,28,84
Q869,14,101
Q185682,21.033333333333,105.85
Q424,12.6,105
Q819,18.2,104
Q881,16,108
Q172640,21.033333,105.85
Q180573,10.75,106.66666666667
Q833,3,108
Q1400154,3.1597222222222,101.7
Q179029,5.25,117
Q170462,3.03805556,113.78111111
Q376178,1.3666666666667,103.8
Q334,1.3,103.8
Q921,4.4,114.566667
Q928,12,123
Q188161,-2,118
Q941881,-2.533333333333333,140.71666666666667
Q142965,-8.55,125.583333
Q408,-28,137
Q3224,-32,147
Q3206,-26,121
Q35715,-30,135
Q36687,-37,144
Q36074,-20,143
Q34366,-42,147
Q691,-6.3,147
Q5095,-4,138
Q691017,-6.83,146.67
Q664,-41.2,174
Q26988,-21.233333333333334,-159.78333333333333
Q33788,-21.25,165.3
Q752431,-16.633333333333,168.01666666667
Q685,-9.4666666666667,159.81666666667
Q1050859,1.26,173.02
Q710,1.4666666666667,173.03333333333
Q672,-7.475,178.005556
Q712,-18,178
Q678,-20.587778,-174.810278
Q30971,-17.533333333333335,-149.56666666666666
Q697,-0.53333333333333,166.93333333333
Q129237,10.5,152
Q709,7.1166666666667,171.06666666667
Q16644,16.705,145.78
Q16635,13.5,144.8
Q695,7.466667,134.55
Q702,6.9166666666667,158.18333333333
Q683,-14,-172
Q16641,-14.295833,-170.7075
Q214102,0,0
Q81931,0,0
Q119285,52,-174
Q1454,35.5,-80
Q1370,37.5,-79
Q1509,36,-86
Q1612,34.8,-92.2
Q812,28.133333333333,-81.631666666667
Q7566712,0,0
Q1428,33,-83.5
Q173,32.7,-86.7
Q1494,33,-90
Q1588,31,-92
Q17557,38.293611111111,-122.45333333333
Q14708404,35.85222222,-94.99077778
Q824,43.935833,-120.575
Q14205239,66.7,-36.5
Q5393217,48.54388889,-58.55333333
Q738395,57,-92.3
Q1935888,48.5333,-123.083
Q188489,46.166666666667,-60.75
Q1952,45,-63
Q1965,46.6,-66
Q1979,46.25,-63
Q176,52,-72
Q1904,50,-85
Q1974,54.5,-124.5
Q24639,49.26083333333333,-123.1138888888889
Q34617,46.825,-56.275
Q23635,32.333333,-64.75
Q1540098,22.375833333333,-72.908333333333
Q18221,21.78,-71.8
Q5785,19.5,-80.5
Q1998931,64.517033,-121.83484
Q1948,55,-97
Q1951,55,-115
Q1989,55,-106
Q380307,56,-61
Q208035,19.9,-75.15
Q1472105,0,0
Q25359,18.402777777778,-75.0125
Q185111,11.25,-60.667
,0,0
,0,0
Q2660774,13.25,-61.2
Q953557,14.066666666667,-60.933333333333
Q238752,17.616666666667,-61.8
Q316390,17.083333333333,-61.8
Q25305,18.5,-64.5
Q25228,18.227222222222,-63.048888888889
Q1796551,17.083333333333332,-61.8
Q25362,17.897728,-62.8342438
Q25279,12.166666666667,-68.966666666667
Q25396,12.183333333333,-68.25
Q25528,17.6325,-63.2375
Q26180,17.483333333333,-62.966666666667
Q21203,12.51106253,-69.97422388
Q170603,0,0
Q60176,20.833333333333,-89
Q849318,18.821389,-112.763889
Q26273,18.031944444444,-63.067777777778
Q3277444,18.0167,-63.0333
Q204989,17.319722,-62.747222
Q207794,17.15,-62.583333333333
Q126125,18.075277777778,-63.06
Q1165546,13.379,-83.584
Q3593570,16.333333333333,-86.5
Q1547671,17.410555555556,-83.921944444444
Q21111,12.166666666667,-83.033333333333
Q215081,5.5280555555556,-87.061111111111
Q498979,9.1176694444444,-79.720166666667
Q559484,14.316666666667,-81.166666666667
Q950869,13.533333333333,-80.05
Q1814365,14.333333333333,-80.333333333333
Q1169008,15.833333333333,-79.833333333333
Q26855,12.55,-81.716666666667
Q750683,4.0027777777778,-81.608888888889
Q790669,15.683333333333,-63.616666666667
Q1333912,6.4983333333333,-58.253888888889
Q5255160,6.8121,-58.1701
Q675322,6.23369,-57.543
Q211435,0,0
,0,0
Q14452,-27.119444444444,-109.35472222222
Q156325,-33.641388888889,-78.841111111111
Q1160526,-26.32,-80
Q118821,-26.4721,-105.36257
Q2176,-38.9,-72.666666666667
Q210551,-34.666667,-58.4
Q1486,-34.599722222222,-58.381944444444
Q44210,-31.416666666667,-64.183333333333
Q9648,-51.75,-59
Q1137202,-54.316666666667,-36.65
Q35086,-54.25,-36.75
Q44805,-30.87,-68.98
Q44758,-28.66,-57.63
Q719903,-34.1825,-58.25
Q1663537,3,-53
Q38095,-0.66666666666667,-90.55
Q1073664,-13.64,-76.4
Q40030,-29.76,-53.16
Q2413855,-28.4667,-48.7667
Q40780,-9.04787,-70.5265
Q241357,0.91694444444444,-29.345833333333
Q241478,-20.516666666667,-29.083333333333
Q206137,57.596277777778,-13.687305555556
Q324812,51.18,-4.67
Q2450821,0,0
Q151938,50.730277777778,6.0133333333333
Q155144,48.67,7
Q3559284,0,0
Q492380,53.375833333333,10.558888888889
Q26167,55.166666666667,9.25
Q111224,54.1667,9.66667
Q3038,54.1825,7.8852777777778
Q12738,46.983333333333,6.7833333333333
Q31487,50.061388888889,19.937222222222
Q2473841,36.154933,-5.348363
Q373767,43.342778,-1.7655
Q1637,53.487222222222,10.210277777778
,0,0
,0,0
,0,0
,0,0
Q1208,52.361944444444,13.008055555556
Q1194,54.470038,9.51416
Q152243,50.276989,6.860735
Q151993,51.5,7.5
Q1205,51,11
Q56036,52.53333333,13.16666667
Q1199,50.60802777777778,9.028472222222222
Q1197,52.756111111111,9.3930555555556
Q1198,51.466666666667,7.55
Q1200,49.913056,7.449722
Q985,48.537777777778,9.0411111111111
Q281005,0,0
,0,0
Q38981,47.243611111111,9.8938888888889
Q42880,47.266666666667,11.4
Q490,45.466944444444,9.19
Q4948,45.583,12.683
Q3415,43.616666666667,13.516666666667
Q1460,37.599958333333,14.015377777778
Q950644,48.43333333333333,23.066666666666666
Q306696,45.633333333333,13.8
Q190353,41.90541,12.48061
Q653394,42.066666666667,19.5
Q733645,40.5,19.283333333333
Q1647,45.327222222222225,14.44111111111111
Q3370,44.116666666667,15.216666666667
Q170295,38.5,20.5
Q121378,39.623888888889,19.82
Q23681,35.180975,33.363474
Q131555,36.373,27.218
Q183199,39.66361111111111,20.852222222222224
Q37362,34.583333333333,32.983333333333
Q212096,36.145,29.585
Q217,47.25,28.516667
Q171393,44.416666666667,26.1
Q776965,55.7075,21.142777777778
Q1343485,60.47861111,30.09111111
Q25475,41.645833333333,41.641666666667
Q5118,43.1,46.883333333333
Q284506,39.2,45.4
Q1639475,42.81666667,47.11666667
Q1474150,59.983333333333,24.433333333333
Q5689,60.25,20
Q216790,59.823611111111,22.968055555556
Q45328,42.762777777778,10.239444444444
Q25231,78.15706,15.86426
Q14056,70.983333333333,-8.5333333333333
Q211853,44.0425,16.199166666667
Q11196,44.75,17.316666666667
Q188736,43.86666667,18.41666667
Q189863,43.476944444444,17.815
Q202453,43.15,20.516666666667
Q3512355,0,0
Q1192701,41.1,25.41666667
Q130321,40.157222222222,24.326388888889
,0,0
Q156882,37.75,26.8333
Q192483,39.916666666667,25.25
Q116970,0,0
Q459780,42.14333333333333,24.74888888888889
Q907112,46.84222222222222,29.624444444444446
Q164819,46.316389,28.666389
,0,0
Q3734,44.65,40
Q5971,50.916666666667,86.916666666667
Q5710,54.466666666667,56.266666666667
Q6809,53.8,109.33333333333
Q1914,63.816666666667,33
Q1729457,49.91,27.13
Q965661,0,0
Q2453974,47.4167,40.1
Q1874,46.47747,30.73262
Q756294,44.9333,34.1
Q16912926,48.0028,37.8053
Q43070,48.008888888889,37.804166666667
Q134279,48.583333333333,39.333333333333
Q244165,39.866666666667,46.716666666667
Q23334,43.15,41
Q23427,42.233333333333,43.966666666667
Q45693,41.65,42
Q5187,43.4,45.716694444444
Q5219,43.166666666667,44.816666666667
Q2742785,69.059726851852,20.544430555556
Q769680,55.125,14.916666666667
Q210636,1.6166666666667,7.4
Q1002807,12.2780115,-16.1649709
Q3739,11.859166666667,-15.595555555556
Q853991,12.25,-15.25
Q34497,-15.95,-5.7166666666667
Q222213,-15.95,-5.6833333333333
Q220982,-37.116666666667,-12.283333333333
Q46197,-7.9425,-14.368055555556
Q728665,-1.435278,5.630833
Q749561,0.91666666666667,9.3333333333333
Q536476,13.4307,-6.2663
Q9427,16.773333055556,-2.9994438888889
Q805975,13.900482,-11.456096
Q1006013,11.290555555556,-10.712222222222
Q924833,0,0
Q635394,0,0
Q333476,13.45,-6.2666666666667
Q461298,11.199722222222,-7.0969444444444
Q1440091,16.186367,-13.882657
Q892272,14.347762,-12.470621
Q1052040,15.322177,-16.684776
Q3433004,0,0
Q1471373,14.161389,-16.030833
Q862467,0,0
Q206279,16.47088888888889,-15.711638888888888
Q244347,14.666944444444,-17.398333333333
Q468814,7.1855555555556,1.9880555555556
,0,0
Q3311513,0,0
Q1542478,6.2833333333333,1.8333333333333
Q850031,6.3666666666667,2.0833333333333
Q1018574,6.2288888888889,1.5930555555556
Q43595,6.3666666666667,2.4166666666667
Q3799,6.4833333333333,2.6166666666667
Q1969968,6.35888889,2.09
Q366626,20.5,-10.066666666667
Q12632,17.633333333333,-13.416666666667
Q843903,18.7,-10.2
Q1812976,17.499503,-15.463272
Q1502813,0,0
Q204365,13.8,8.9833333333333
Q506811,9.5,-7.5666666666667
Q582922,5.2,-3.7333333333333
Q2867185,5.135569,-3.290577
Q760741,0,0
Q874317,10.383333333333,-9.3
Q432317,12.083333333333,-0.5
Q1587244,0,0
Q568712,9.933,-9.156
,0,0
,0,0
Q65123867,0,0
,0,0
