Q_code,latitude,longitude
Q3434028,0,0
Q544630,4.36666667,-7.71666667
,0,0
Q806076,8.11722222,-13.21166667
Q2946676,7.8919444444444,-11.9025
Q6412616,0,0
Q7494263,7.9,-12.93333333
Q722071,5.45,-0.96666667
Q4680636,6.4833333,0.1833333
Q1791839,0,0
,0,0
Q418389,0,0
Q24697413,9.5,-0.25
Q1164302,0,0
,0,0
,0,0
Q1477754,0,0
Q1644002,0,0
,0,0
Q770833,0,0
Q770776,0,0
Q503623,5.55,-0.2167
Q319125,9,-0.66666669
Q1629505,5.716667,10.916667
Q6430319,10.4,5.46666667
Q6382153,8.147346,8.800478
Q5448221,0,0
,0,0
Q1814476,9.18333333,7.18333333
Q17029087,0,0
Q15043630,7.85,9.78333
Q8050352,10.7489,4.77778
Q849623,0,0
Q600524,13.067222222222222,5.247777777777777
Q775550,9.15,10
Q811144,10.315833333333,9.8441666666667
Q1337777,7.615,8.85
Q5637733,12.45,10.04
Q6001098,8.5,4.55
Q182984,12,8.5166666666667
Q937487,12.988888888888889,7.600833333333333
Q6375000,12.2833,10.35
Q121869,0,0
Q147975,11.066666666667,7.7
Q1139762,0,0
Q1796221,0,0
Q7278481,13.116666666667,5.5166666666667
,0,0
Q183298,7.3963888888889,3.9166666666667
Q180084,7.4666666666667,4.5666666666667
Q5995069,0,0
Q1658023,0,0
Q763595,7.6333333333333,4.75
Q849623,0,0
Q171203,6.31667,5.6
Q8673,6.45,3.4
Q2566427,0,0
Q2062030,6.45,3.4
Q585408,9.8,6.15
Q178469,6.45,7.5
Q6412546,4.43333333,7.16666667
,0,0
Q6350012,4.56833333,6.97611111
Q3238928,4.5113888888889,7.54
Q3510576,4.53333,6.28333
Q7082573,4.74,7.083
Q806478,4.737,22.819
Q665219,4.9730555555556,23.931944444444
Q55425392,0,0
Q1472873,0,0
Q1132786,0,0
Q4778463,0,0
Q1479630,-4.7106,11.8378
Q60775599,0,0
Q1796223,0,0
,0,0
Q1768252,-7.3596,25.6784
Q217242,-11.666666666667,27.5
Q3820436,0,0
Q3321385,0,0
,0,0
,0,0
Q209327,0,0
Q473748,0.331944,32.4181
Q538636,-0.613333,30.658333
Q889897,1.4841666666667,31.1325
Q691037,0,0
,0,0
Q2795682,0,0
Q2538511,0,0
Q1112885,-4.05,39.666666666667
Q542168,-2.1,41.05
,0,0
,0,0
,0,0
Q1824726,0,0
,0,0
Q28455505,0,0
Q2500021,-5,31.9167
,0,0
,0,0
,0,0
Q319984,2.29889,45.7989
Q328478,9.027222,38.736944
Q1231992,-0.613007,41.344985
Q448076,11.966666666667,50.75
Q862404,0,0
Q806070,2.0497222222222,45.262222222222
Q485112,8.4,48.5
Q2449,2.0408333333333,45.3425
Q657428,1.715556,44.770278
Q613246,1.1133333333333,44.030277777778
Q1016898,2.3,45.8
Q862518,0,0
Q820972,11.783333333333,42.883333333333
Q844929,11.971667,43.293333
Q2784456,11.6608,37.9578
Q218861,12.6,37.466666666667
Q971375,9,39
Q200127,13.575,39.0875
Q1533914,11,37
Q5372551,0,0
,0,0
Q1462877,7.26666666667,36.2333333333
Q48723590,0,0
Q1759078,7.666667,36.833333
Q500965,7.666667,36.25
Q501684,0,0
Q5618018,0,0
Q5785,19.5,-80.5
Q791787,0,0
Q618643,-11.783,19.913
Q214248,-12.55,13.416666666667
Q1742340,-10.596,40.509
,0,0
,0,0
Q808750,0,0
,0,0
Q3780537,0,0
Q5675285,0,0
Q2753015,0,0
Q2400545,0,0
Q986822,0,0
Q1266775,-19.83,28.16
Q1640913,0,0
,0,0
Q7135313,0,0
,0,0
,0,0
,0,0
,0,0
,0,0
Q600562,-28.515,31.8486
Q46623,-46.773055555556,37.8525
Q2547918,-28.75,24.76666667
Q4530733,-26.95,24.747222
Q1269234,-29.95,24.7333
Q918121,-32.88333333,27.4
Q220167,0,0
Q3110404,-23.0525,29.77
Q729768,-28.2975,31.4217
,0,0
Q5157575,-30.55,29.41666667
Q1029847,-29,26
Q220843,-22.949444444444,14.506944444444
,0,0
Q1071439,-18.933333333333,47.516666666667
Q1344087,-20.3,44.28
,0,0
Q557842,0,0
Q1330558,-13.316666666667,48.25
Q218928,-12.266666666667,49.283333333333
Q1321311,-16.9,49.9
Q234208,-15.892222222222,54.524722222222
Q220601,-21.4825,39.671944444444
Q193089,-22.368333333333,40.363333333333
Q237034,-17.054444444444,42.725
Q236601,-11.55,47.333333333333
Q526568,-25.033333333333,46.983333333333
Q244978,-11.583333333333,43.333333333333
Q17063,-12.843055555556,45.138333333333
Q231324,-12.215,44.425
Q271797,-12.316666666666666,43.733333333333334
Q22248237,-12.6742808,45.1118833
Q208668,-19.716667,63.416667
Q196042,-10.416666666667,56.583333333333
Q511859,-16.583333333333,59.616666666667
Q43448,-6,71.5
Q193802,34.686666666667,-1.9113888888889
Q1538846,27.947777777778,-12.923333333333
Q37102,0,0
Q185157,35.566666666667,-5.3666666666667
Q1184963,35.215,-3.89611111
Q5823,35.886667,-5.3
Q130574,35.183333333333,-2.4333333333333
Q5831,35.2825,-2.9475
Q191146,35.172222222222224,-4.299722222222222
Q2748217,35.905555555556,-2.1013888888889
,0,0
Q3591817,0,0
Q46178,36.6,5
,0,0
Q189546,37.274444444444,9.8738888888889
,0,0
Q165198,32.530316,21.2146
Q192435,32.9,13.183333
Q1474791,0,0
Q1475713,15.6572,32.348
Q867052,13,29.5
Q3125368,14.5,32.6667
,0,0
Q864093,14.366666666667,29.533333333333
Q465490,11.133333333333,29.883333333333
Q536396,12,28.15
Q335518,36.700277777778,45.14
Q274536,37.6,47
Q928828,37.2774,49.589
Q241119,31.3273,48.694
Q158928,28.966666666667,50.833333333333
Q154814,27.2,56.25
Q913355,29.245,50.31
Q620864,36.91666667,34.89555556
Q51614,39,32
Q83274,36.2,36.15
Q6487,36.90812,30.69556
Q406,41.01,28.960277777778
Q15710,29.12527778,45.52111111
,0,0
Q2682087,0,0
,0,0
Q39760,31.416666666667,34.333333333333
Q36755,29.5,33.833333333333
,0,0
Q899,30.705,32.344166666667
Q83210,33,35.75
,0,0
Q377802,34.856111111111,35.858333333333
Q3766,33.513055555556,36.291944444444
Q41183,36.2,37.15
Q200030,35.523611111111,35.791666666667
Q146740,0,0
Q30633791,0,0
Q36678,32,35.4
,0,0
Q2895271,31.947608333333,35.461775
Q2860218,12.3,53.3
Q834486,15.33,48.076
Q1160017,12.65975,43.421092
Q1479724,12.828906,45.028432
Q1752951,13.981388888889,45.573333333333
Q310772,14.533333333333,49.133333333333
Q404774,13.1,45.4667
Q2121850,12.53,44.5
Q6415938,13.69666667,44.73083333
,0,0
Q2121839,13.468,44.656
Q1591062,13.4333,44.6
Q751372,13.6833,44.7167
Q925899,13.6833,44.7167
Q1367119,13.830833333333,45.255555555556
Q1295806,13.216666666667,45.3
Q182279,13.416666666667,45.666666666667
Q2485209,13.4167,45.6667
Q758709,13.54,45.52
Q1897860,14.51,46.5
Q1641428,14.3,46.5
Q2121845,0,0
Q1172593,13.9333,46.0833
Q1897800,13.9667,48.1833
Q65050489,0,0
Q65051443,0,0
Q1296908,17.166666666667,50.25
Q202775,14.58333333,49.08333333
Q1885093,15.8,51.7333
Q74091,28.528205,48.062422
Q852039,24.25,55.783333333333
Q187712,23.5237,53.876953
Q613,25.264444444444,55.311666666667
Q188810,25.35,55.433333
Q2204078,25.0731,56.3578
Q159477,25.4,55.5
Q175021,25.55,55.55
Q170024,25.783333333333,55.95
Q4091,25.133333,56.333333
,0,0
Q167217,25.875833333333,55.036111111111
,0,0
Q521176,17.5,56
,0,0
Q188933,34.56,69.22
Q173808,31,65.5
Q182844,34,62
Q165376,38,71
Q696241,40.528611,70.9425
Q746558,39.774722222222,64.428611111111
Q207319,38,73
Q491106,41.37833333333333,60.36388888888889
Q484245,43.166666666667,58.75
,0,0
,0,0
,0,0
,0,0
Q215664,10,114
Q1355243,23.54645,110.39351
Q284027,45,85
Q170521,39.45,75.983333
Q678658,39.16666667,121.75
Q373023,37.5,122.1
Q11736,39.146666666667,117.20555555556
,0,0
Q5413,33.444166666667,90.936111111111
Q43194,24.5,101.5
Q1506615,21.177277777778,110.41798888889
Q81126,45,125
Q19770,30,103
Q45833,35,96
Q34800,43.8253,87.61379
Q704714,0,0
Q708865,0,0
Q696242,0,0
Q57448,38.46654,106.27056
Q41079,44,113
Q29460,25.745,123.485
Q2591393,0,0
Q490697,34.026388888889,127.3125
Q109079,37.966666666667,126.55
Q156243,40.1,124.4
,0,0
Q331990,38.3,127.27
Q7792,50.5,143
Q959,43.116666666667,131.9
Q816709,51.698,94.39
Q20317,37.241666666667,131.86666666667
Q243634,26.998055555556,142.21805555556
Q1141683,24.766666666667,141.3
Q1047492,24.286666666667,153.98055555556
Q908529,20.416666666667,136.08333333333
Q52051,34.416666666667,129.33333333333
Q40888,11.68,92.77
Q186233,12.5,92.75
Q157286,7.8666666666667,93.5
,0,0
,0,0
Q1361,17.361719,78.475166
Q2571484,0,0
Q859966,28.01,73.3
Q6124144,26.926,75.8235
Q17319155,24.58,73.68
Q6416549,26.57,74.87
Q6503547,26.36666667,75.55
Q6207845,26.4667,73.0333
Q1678784,26.92,70.9
Q1264412,26.7,77.9
Q6368814,26.3,77.23
Q1785349,25.18,75.83
Q806963,23.55,74.45
Q973433,23.83,73.72
,0,0
Q2234705,23.17,74.45
Q4997536,25.44,75.64
Q914031,26.166666666667,75.783333333333
Q175934,24.05,74.8
Q2276431,25.63,74.93
Q1139314,22.302439,70.804825
Q716890,22.7252,75.8655
Q855044,23.25,77.4
Q1207561,22.6,75.3
Q1207105,22.96,76.06
Q18008280,24.9833,80.95
Q1172600,25.68333333,78.46666667
Q176466,24.53,81.3
Q18164343,16,73.75
Q100157,22.383333333333,82.133333333333
Q3258086,28.45,75.82
Q11934705,30.5333,75.9833
Q1541353,30.55,77.3
Q3503368,31.53,76.88
Q1381495,30.38,78.48
Q3628827,24.53,81.3
Q851955,24.854422,79.921427
Q550691,22.42,75.54
Q2512083,27.53,68.74
Q1755548,23.83,73
Q1006355,23.83,78.71
Q1192231,23.84,79.45
Q17509398,20.9167,77.75
Q598803,21,75
Q200235,20,73.783333333333
Q1708155,23.6,72.95
Q1538,18.519574,73.855287
Q237847,17.67152,75.91044
Q1922257,16.983333333333,73.3
Q3636023,16.82442,75.71537
Q150058,8.4333333333333,76.916666666667
Q14491604,21.52,70.47
Q7530545,24.88333333,72.86666667
Q1164,26,93
Q1728782,31.3833,75.3833
Q5105376,0,0
Q1553185,12.4208,75.7397
Q256194,29.69,76.988333333333
Q17315177,21.47,83.97
Q581562,17.683333333333,73.983333333333
Q1557792,26.22,78.17
Q242995,25.44862,78.56962
Q3454186,28.8,79
Q200878,23.166666666667,79.933333333333
Q641904,21.966666666667,80.333333333333
Q1513,21.153888888889,79.083055555556
Q18129046,26.78,82.13
Q889030,24.8167,93.95
Q139948,29.02583333,66.59
Q83618,0,0
Q11739,31.549722222222,74.343611111111
Q1113311,34,71.5
Q37211,24.87,67.05
Q800236,28.8333,71.7167
Q3246260,0,0
Q14957246,36.333,74.666
Q372426,35.4,73.8
Q11317232,35.83777778,71.78388889
Q3243592,0,0
Q2841472,34.364606,72.859433
Q580533,25.126388888889,62.3225
Q200130,33.938083333333,73.764555555556
Q200697,35.35,75.9
Q4233073,26.3008,88.9836
Q7987998,0,0
Q7987998,0,0
Q7987998,0,0
Q7987998,0,0
Q783492,22.9333,97.75
Q18125758,27.6167,97.2833
Q784604,22.95,97.15
Q18128805,22.9333,97.75
Q11028231,22.4,98.0333
Q6745355,22.1667,99.1833
Q5924152,0,0
Q25248195,21.8,96.91666667
Q6452045,0,0
Q6668062,20.65,96.6167
Q769533,20.095,96.789722
,0,0
Q6746014,21.45,96.3667
Q16937734,20.72333333,96.77111111
Q6794457,0,0
Q11938356,0,0
Q775848,20.38305556,98.04
Q642143,0,0
Q25182697,20.95,96.66666667
Q7207854,0,0
Q11955494,0,0
Q18750170,20.65,96.9333
Q18164160,21.23333333,96.86666667
Q675039,0,0
Q7409604,31.57686,96.74038
Q5924160,0,0
Q18125697,0,0
Q6746736,20.62455,97.204242
Q6746318,19.25,97.33333333
Q6746031,0,0
Q6745279,0,0
Q636410,21.2667,97.65
Q675065,21.6,97.5167
Q18128147,20.51666667,97.86666667
Q18127914,0,0
Q6745336,20.7,97.4333
Q6745994,20.55,98.61666667
Q6899434,20.31666667,98.36666667
Q6389182,21.86666667,97.36666667
Q25047819,21.5,98.33333333
Q6383508,22.025,98.01666667
Q770681,21.95,98.1333333333
Q13071989,21.8,98.35
Q1027111,21.291388888889,99.603888888889
Q11926139,24.4333333333,94.7
Q7522813,25.9833,95.6833
Q3319734,23.11666667,96.68333333
Q19459677,27.3167,97.4167
Q18126598,18.5,98
Q6365345,0,0
Q2495624,9.686722,80.100632
Q17252,29.65,91.1
Q233588,18.837219444444,98.970561111111
Q236781,6.8677777777778,101.25
Q9326,17.966666666667,102.6
Q190165,19.893055555556,102.13805555556
Q465947,19.416666666667,103.5
Q334888,14.883,105.866
Q19955896,0,0
Q10828323,0,0
Q1858,21.0245,105.84117
Q274388,16.654612,112.747192
Q188953,4.75,101
Q189710,3.3333333333333,101.5
Q191346,3.75,102.5
Q213893,2.75,102.25
Q847610,2.7297222222222,101.93805555556
Q2219158,2.58333333,102.1
Q3132595,2.7,102.16666667
Q1832744,2.05,102.56
Q2048692,2.9166666666667,102.41666666667
Q3826219,2.6,102.26666667
Q2219146,2.47,102.22
Q183032,1.4872222222222,103.78111111111
Q188947,6.1283333333333,100.36277777778
Q185944,5.25,102
Q213467,6.5,100.25
Q189701,4.75,103
Q214504,5.3,115.22
Q185221,2.2,102.251
Q188096,5.4025,100.365
Q422065,6.0519444444444,121.00194444444
Q6497558,9.83333333,124.16666667
Q124873,7.5,125
Q14164,1.41667,109.33333
Q1823,4.3,96.9
Q5804,3.55,98.85
Q7777,0.9744444444444444,102.01333333333334
Q3112053,0,0
Q11479,-7.645,110.02694444444
Q2051,-1.5833333333333,103.61666666667
Q8131,-2.9833333333333,104.76444444444
Q1794655,0,0
Q14632,-3.16666667,119.75
Q12491027,0,0
Q7564,-8.565,116.351
Q14182,-3.3333333333333,114.58333333333
Q2175,0.53333333333333,101.45
Q5914,1.51667,99.25
Q5837,0.78378,99.25495
Q16972714,1.7325,98.764
Q2110,-5.45,105.26666666667
,0,0
Q3482884,0.76666667,102.06666667
Q14595,-4.53861111,120.32972222
Q14601,-5.33333333,119.66666667
Q14604,-3.348333333333333,120.22111111111111
Q1890,-3.8,102.25
Q11495,-8.2,114.95
Q11499,-8.3,114.66666667
Q31063,-10.49,105.6275
Q36004,-12.1175,96.895
Q172216,-19.090833333333,150.90166666667
Q31057,-29.033333333333,167.94972222222
Q131198,-53.09354,73.516992
Q46650,-54.6,158.86
Q104784,-31.55,159.08333333333
Q133888,-12.258333333333,123.04166666667
Q40285,-5,140
Q4393602,0,0
Q201766,-6.2444444444444,155.38388888889
Q36823,-9.1666666666667,-171.83333333333
Q114935,-29.276944444444,-177.92333333333
Q1427436,-43.918,-176.492
Q41451,-47.75,179.05
Q326951,-50.7,166.1
Q3593036,-52.54,169.145
Q471793,-21.233333333333,-159.78333333333
Q11832316,-10,-161
Q34020,-19.05,-169.91666666667
Q1070802,-19.35,158.66666666667
Q35555,-14.30181,-178.10932
Q7903676,-13.3,-176.2
Q2554877,-14.3,-178.16666666667
Q2734700,-14.316666666667,-178.11666666667
Q337524,-15.25,166.83333333333
Q2763281,-6.24444,155.384
Q271901,-0.85944444444444,169.53694444444
Q31063,-10.49,105.6275
Q127335,3.86,-159.36444444444
Q911037,4.6833333333333,-160.37777777778
Q2618621,-3,-171.4
Q532590,-4.0166666666667,-154.93333333333
Q911028,-5.6416666666667,-155.87777777778
Q976570,-10.1,-152.38333333333
Q741650,-11.43,-151.8192
Q822151,-9.9666666666667,-150.21138888889
Q459763,-12.5,177.08
Q859666,-18.65,-173.983333
Q620452,-21.211388888889,-175.15305555556
Q612098,-19.75,-174.36666666667
Q118920,-17.5,-149.83333333333334
Q172697,-9,-139.5
Q183963,-18,-142
Q504043,-23.14,-134.94
Q514626,-23.37,-149.48
Q42000,-17.666666666667,-149.46666666667
Q161258,10.293888888889,-109.21722222222
Q35672,-25.0677812,-130.1045778
Q1122663,-24.681111111111,-124.78527777778
Q43296,19.3,166.63333333333
Q47863,28.2,-177.35
Q123076,5.8833333333333,-162.08333333333
Q131008,16.75,-169.51666666667
Q130895,6.3833333333333,-162.41666666667
Q131305,0.80666666666667,-176.61638888889
Q46879,0.19472222222222,-176.47944444444
Q62218,-0.36666666666667,-160.01666666667
Q822151,-9.9666666666667,-150.21138888889
Q153732,16.13333333,145.75
Q683,-14,-172
Q178994,-75,102.5
Q129003,-49.25,69.167
Q184319,-66.663055555556,140.00269444444
Q1681727,-37.8,77.533333333333
Q46772,-49.25,69.166666666667
Q201698,-46.388979,51.7053
Q165783,-75,-50
Q1333903,-64.774166666667,-64.053055555556
Q207383,-60.681944,-45.186111
Q140948,-62,-58
Q118223,-57.75,-26.5
Q646243,-75,-49.5
Q3626,-75,-71.5
Q252609,-72,5
Q202780,-68.85,-90.583333333333
Q189999,-72.5,12
Q23408,-54.42222,3.35833
Q203073,-75,-175
Q1376651,0,0
Q1665892,0,0
Q38130,0,0
Q1065,0,0
