,Q_code,latitude,longitude
0,Q30,,
1,Q797,,
2,Q782,,
3,Q11703,,
4,Q1183,,
5,Q1439,,
6,Q223,,
7,Q4628,,
8,Q16,,
9,Q2003,,
10,Q23635,,
11,Q778,,
12,Q241,,
13,Q790,,
14,Q786,,
15,Q652560,,
16,Q766,,
17,Q754,,
18,Q244,,
19,Q784,,
20,Q769,,
21,Q760,,
22,Q757,,
23,Q781,,
24,Q13353,,
25,Q763,,
26,Q17012,,
27,Q17054,,
28,Q25227,,
29,Q96,,
30,Q242,,
31,Q190025,,
32,Q774,,
33,Q783,,
34,Q792,,
35,Q811,,
36,Q800,,
37,Q804,,
38,Q498979,,
39,Q739,,
40,Q717,,
41,Q734,,
42,Q730,,
43,Q3769,,
44,Q736,,
45,Q419,,
46,Q899706,,
47,Q155,,
48,Q750,,
49,Q733,,
50,Q298,,
51,Q414,,
52,Q77,,
53,Q145,,
54,Q27,,
55,Q55,,
56,Q31,,
57,Q32,,
58,Q142,,
59,Q235,,
60,Q347,,
61,Q39,,
62,Q29,,
63,Q1410,,
64,Q228,,
65,Q45,,
66,Q27306,,
67,Q1715,,
68,Q278874,,
69,Q264970,,
70,Q686965,,
71,Q326029,,
72,Q980,,
73,Q1209,,
74,Q1794,,
75,Q1055,,
76,Q16550783,,
77,Q673865,,
78,Q157013,,
79,Q14551680,,
80,Q161215,,
81,Q836680,,
82,Q183,,
83,Q1201,,
84,Q693669,,
85,Q531783,,
86,Q639100,,
87,Q713750,,
88,Q315667,,
89,Q158151,,
90,Q675085,,
91,Q3462133,,
92,Q16957,,
93,Q157710,,
94,Q186320,,
95,Q630163,,
96,Q1202,,
97,Q695316,,
98,Q159631,,
99,Q165763,,
100,Q529605,,
101,Q310650,,
102,Q20135,,
103,Q2843,,
104,Q158445,,
105,Q109057,,
106,Q1196,,
107,Q36,,
108,Q1792,,
109,Q28513,,
110,Q40,,
111,Q28,,
112,Q33946,,
113,Q213,,
114,Q214,,
115,Q2577303,,
116,Q38,,
117,Q546,,
118,Q237,,
119,Q237,,
120,Q180393,,
121,Q238,,
122,Q252580,,
123,Q2683,,
124,Q13373,,
125,Q1273,,
126,Q233,,
127,Q222,,
128,Q236,,
129,Q403,,
130,Q240592,,
131,Q224,,
132,Q241748,,
133,Q225,,
134,Q1246,,
135,Q215,,
136,Q41,,
137,Q34374,,
138,Q229,,
139,Q219,,
140,Q217,,
141,Q218,,
142,Q159,,
143,Q191,,
144,Q211,,
145,Q37,,
146,Q212,,
147,Q184,,
148,Q399,,
149,Q230,,
150,Q227,,
151,Q330756,,
152,Q33,,
153,Q1148929,,
154,Q34,,
155,Q20,,
156,Q35,,
157,Q189,,
158,Q458,,
159,Q25263,,
160,Q26253,,
161,Q1011,,
162,Q1039,,
163,Q2002279,,
164,Q5813,,
165,Q1232509,,
166,Q845368,,
167,Q205022,,
168,Q1005,,
169,Q210682,,
170,Q216632,,
171,Q1271523,,
172,Q1041,,
173,Q962,,
174,Q1025,,
175,Q1032,,
176,Q1008,,
177,Q4394393,,
178,Q965,,
179,Q1014,,
180,Q1044,,
181,Q117,,
182,Q161062,,
183,Q797214,,
184,Q797527,,
185,Q668294,,
186,Q1028848,,
187,Q1028835,,
188,Q1033,,
189,Q271894,,
190,Q1000,,
191,Q929,,
192,Q657,,
193,Q265319,,
194,Q974,,
195,Q1036,,
196,Q876185,,
197,Q153963,,
198,Q1774,,
199,Q590743,,
200,Q967,,
201,Q1037,,
202,Q1045,,
203,Q34754,,
204,Q977,,
205,Q115,,
206,Q986,,
207,Q916,,
208,Q1029,,
209,Q654342,,
210,Q953,,
211,Q954,,
212,Q1020,,
213,Q258,,
214,Q370736,,
215,Q1301901,,
216,Q190959,,
217,Q1142179,,
218,Q639691,,
219,Q466551,,
220,Q158236,,
221,Q848668,,
222,Q379042,,
223,Q2340665,,
224,Q963,,
225,Q1050,,
226,Q1019,,
227,Q970,,
228,Q17070,,
229,Q1027,,
230,Q1042,,
231,Q1028,,
232,Q126148,,
233,Q457242,,
234,Q763141,,
235,Q40362,,
236,Q1191986,,
237,Q262,,
238,Q948,,
239,Q7252591,,
240,Q541455,,
241,Q958,,
242,Q794,,
243,Q43,,
244,Q796,,
245,Q79,,
246,Q858,,
247,Q822,,
248,Q1121819,,
249,Q219060,,
250,Q801,,
251,Q851,,
252,Q956357,,
253,Q779855,,
254,Q4702167,,
255,Q5362837,,
256,Q1998401,,
257,Q199841,,
258,Q199841,,
259,Q131694,,
260,Q1865132,,
261,Q817,,
262,Q398,,
263,Q846,,
264,Q1852345,,
265,Q842,,
266,Q889,,
267,Q874,,
268,Q863,,
269,Q813,,
270,Q265,,
271,Q232,,
272,Q148,,
273,Q30623,,
274,Q711,,
275,Q865,,
276,Q8646,,
277,Q14773,,
278,Q28179,,
279,Q423,,
280,Q884,,
281,Q61292,,
282,Q17,,
283,Q10905515,,
284,Q668,,
285,Q646374,,
286,Q323904,,
287,Q917,,
288,Q3960459,,
289,Q843,,
290,Q902,,
291,Q836,,
292,Q854,,
293,Q17044696,,
294,Q837,,
295,Q869,,
296,Q185682,,
297,Q424,,
298,Q819,,
299,Q881,,
300,Q172640,,
301,Q180573,,
302,Q833,,
303,Q1400154,,
304,Q179029,,
305,Q170462,,
306,Q376178,,
307,Q334,,
308,Q921,,
309,Q928,,
310,Q188161,,
311,Q941881,,
312,Q142965,,
313,Q408,,
314,Q3224,,
315,Q3206,,
316,Q35715,,
317,Q36687,,
318,Q36074,,
319,Q34366,,
320,Q691,,
321,Q5095,,
322,Q691017,,
323,Q664,,
324,Q26988,,
325,Q33788,,
326,Q752431,,
327,Q685,,
328,Q1050859,,
329,Q710,,
330,Q672,,
331,Q712,,
332,Q678,,
333,Q30971,,
334,Q697,,
335,Q129237,,
336,Q709,,
337,Q16644,,
338,Q16635,,
339,Q695,,
340,Q702,,
341,Q683,,
342,Q16641,,
343,Q214102,,
344,Q81931,,
345,Q119285,,
346,Q1454,,
347,Q1370,,
348,Q1509,,
349,Q1612,,
350,Q812,,
351,Q7566712,,
352,Q1428,,
353,Q173,,
354,Q1494,,
355,Q1588,,
356,Q17557,,
357,Q14708404,,
358,Q824,,
359,Q14205239,,
360,Q5393217,,
361,Q738395,,
362,Q1935888,,
363,Q188489,,
364,Q1952,,
365,Q1965,,
366,Q1979,,
367,Q176,,
368,Q1904,,
369,Q1974,,
370,Q24639,,
371,Q34617,,
372,Q23635,,
373,Q1540098,,
374,Q18221,,
375,Q5785,,
376,Q1998931,,
377,Q1948,,
378,Q1951,,
379,Q1989,,
380,Q380307,,
381,Q208035,,
382,Q1472105,,
383,Q25359,,
384,Q185111,,
385,,,
386,,,
387,Q2660774,,
388,Q953557,,
389,Q238752,,
390,Q316390,,
391,Q25305,,
392,Q25228,,
393,Q1796551,,
394,Q25362,,
395,Q25279,,
396,Q25396,,
397,Q25528,,
398,Q26180,,
399,Q21203,,
400,Q170603,,
401,Q60176,,
402,Q849318,,
403,Q26273,,
404,Q3277444,,
405,Q204989,,
406,Q207794,,
407,Q126125,,
408,Q1165546,,
409,Q3593570,,
410,Q1547671,,
411,Q21111,,
412,Q215081,,
413,Q498979,,
414,Q559484,,
415,Q950869,,
416,Q1814365,,
417,Q1169008,,
418,Q26855,,
419,Q750683,,
420,Q790669,,
421,Q1333912,,
422,Q5255160,,
423,Q675322,,
424,Q211435,,
425,,,
426,Q14452,,
427,Q156325,,
428,Q1160526,,
429,Q118821,,
430,Q2176,,
431,Q210551,,
432,Q1486,,
433,Q44210,,
434,Q9648,,
435,Q1137202,,
436,Q35086,,
437,Q44805,,
438,Q44758,,
439,Q719903,,
440,Q1663537,,
441,Q38095,,
442,Q1073664,,
443,Q40030,,
444,Q2413855,,
445,Q40780,,
446,Q241357,,
447,Q241478,,
448,Q206137,,
449,Q324812,,
450,Q2450821,,
451,Q151938,,
452,Q155144,,
453,Q3559284,,
454,Q492380,,
455,Q26167,,
456,Q111224,,
457,Q3038,,
458,Q12738,,
459,Q31487,,
460,Q2473841,,
461,Q373767,,
462,Q1637,,
463,,,
464,,,
465,,,
466,,,
467,Q1208,,
468,Q1194,,
469,Q152243,,
470,Q151993,,
471,Q1205,,
472,Q56036,,
473,Q1199,,
474,Q1197,,
475,Q1198,,
476,Q1200,,
477,Q985,,
478,Q281005,,
479,,,
480,Q38981,,
481,Q42880,,
482,Q490,,
483,Q4948,,
484,Q3415,,
485,Q1460,,
486,Q950644,,
487,Q306696,,
488,Q190353,,
489,Q653394,,
490,Q733645,,
491,Q1647,,
492,Q3370,,
493,Q170295,,
494,Q121378,,
495,Q23681,,
496,Q131555,,
497,Q183199,,
498,Q37362,,
499,Q212096,,
500,Q217,,
501,Q171393,,
502,Q776965,,
503,Q1343485,,
504,Q25475,,
505,Q5118,,
506,Q284506,,
507,Q1639475,,
508,Q1474150,,
509,Q5689,,
510,Q216790,,
511,Q45328,,
512,Q25231,,
513,Q14056,,
514,Q211853,,
515,Q11196,,
516,Q188736,,
517,Q189863,,
518,Q202453,,
519,Q3512355,,
520,Q1192701,,
521,Q130321,,
522,,,
523,Q156882,,
524,Q192483,,
525,Q116970,,
526,Q459780,,
527,Q907112,,
528,Q164819,,
529,,,
530,Q3734,,
531,Q5971,,
532,Q5710,,
533,Q6809,,
534,Q1914,,
535,Q1729457,,
536,Q965661,,
537,Q2453974,,
538,Q1874,,
539,Q756294,,
540,Q16912926,,
541,Q43070,,
542,Q134279,,
543,Q244165,,
544,Q23334,,
545,Q23427,,
546,Q45693,,
547,Q5187,,
548,Q5219,,
549,Q2742785,,
550,Q769680,,
551,Q210636,,
552,Q1002807,,
553,Q3739,,
554,Q853991,,
555,Q34497,,
556,Q222213,,
557,Q220982,,
558,Q46197,,
559,Q728665,,
560,Q749561,,
561,Q536476,,
562,Q9427,,
563,Q805975,,
564,Q1006013,,
565,Q924833,,
566,Q635394,,
567,Q333476,,
568,Q461298,,
569,Q1440091,,
570,Q892272,,
571,Q1052040,,
572,Q3433004,,
573,Q1471373,,
574,Q862467,,
575,Q206279,,
576,Q244347,,
577,Q468814,,
578,,,
579,Q3311513,,
580,Q1542478,,
581,Q850031,,
582,Q1018574,,
583,Q43595,,
584,Q3799,,
585,Q1969968,,
586,Q366626,,
587,Q12632,,
588,Q843903,,
589,Q1812976,,
590,Q1502813,,
591,Q204365,,
592,Q506811,,
593,Q582922,,
594,Q2867185,,
595,Q760741,,
596,Q874317,,
597,Q432317,,
598,Q1587244,,
599,Q568712,,
600,,,
601,,,
602,Q65123867,,
603,,,
604,Q3434028,,
605,Q544630,,
606,,,
607,Q806076,,
608,Q2946676,,
609,Q6412616,,
610,Q7494263,,
611,Q722071,,
612,Q4680636,,
613,Q1791839,,
614,,,
615,Q418389,,
616,Q24697413,,
617,Q1164302,,
618,,,
619,,,
620,Q1477754,,
621,Q1644002,,
622,,,
623,Q770833,,
624,Q770776,,
625,Q503623,,
626,Q319125,,
627,Q1629505,,
628,Q6430319,,
629,Q6382153,,
630,Q5448221,,
631,,,
632,Q1814476,,
633,Q17029087,,
634,Q15043630,,
635,Q8050352,,
636,Q849623,,
637,Q600524,,
638,Q775550,,
639,Q811144,,
640,Q1337777,,
641,Q5637733,,
642,Q6001098,,
643,Q182984,,
644,Q937487,,
645,Q6375000,,
646,Q121869,,
647,Q147975,,
648,Q1139762,,
649,Q1796221,,
650,Q7278481,,
651,,,
652,Q183298,,
653,Q180084,,
654,Q5995069,,
655,Q1658023,,
656,Q763595,,
657,Q849623,,
658,Q171203,,
659,Q8673,,
660,Q2566427,,
661,Q2062030,,
662,Q585408,,
663,Q178469,,
664,Q6412546,,
665,,,
666,Q6350012,,
667,Q3238928,,
668,Q3510576,,
669,Q7082573,,
670,Q806478,,
671,Q665219,,
672,Q55425392,,
673,Q1472873,,
674,Q1132786,,
675,Q4778463,,
676,Q1479630,,
677,Q60775599,,
678,Q1796223,,
679,,,
680,Q1768252,,
681,Q217242,,
682,Q3820436,,
683,Q3321385,,
684,,,
685,,,
686,Q209327,,
687,Q473748,,
688,Q538636,,
689,Q889897,,
690,Q691037,,
691,,,
692,Q2795682,,
693,Q2538511,,
694,Q1112885,,
695,Q542168,,
696,,,
697,,,
698,,,
699,Q1824726,,
700,,,
701,Q28455505,,
702,Q2500021,,
703,,,
704,,,
705,,,
706,Q319984,,
707,Q328478,,
708,Q1231992,,
709,Q448076,,
710,Q862404,,
711,Q806070,,
712,Q485112,,
713,Q2449,,
714,Q657428,,
715,Q613246,,
716,Q1016898,,
717,Q862518,,
718,Q820972,,
719,Q844929,,
720,Q2784456,,
721,Q218861,,
722,Q971375,,
723,Q200127,,
724,Q1533914,,
725,Q5372551,,
726,,,
727,Q1462877,,
728,Q48723590,,
729,Q1759078,,
730,Q500965,,
731,Q501684,,
732,Q5618018,,
733,Q5785,,
734,Q791787,,
735,Q618643,,
736,Q214248,,
737,Q1742340,,
738,,,
739,,,
740,Q808750,,
741,,,
742,Q3780537,,
743,Q5675285,,
744,Q2753015,,
745,Q2400545,,
746,Q986822,,
747,Q1266775,,
748,Q1640913,,
749,,,
750,Q7135313,,
751,,,
752,,,
753,,,
754,,,
755,,,
756,Q600562,,
757,Q46623,,
758,Q2547918,,
759,Q4530733,,
760,Q1269234,,
761,Q918121,,
762,Q220167,,
763,Q3110404,,
764,Q729768,,
765,,,
766,Q5157575,,
767,Q1029847,,
768,Q220843,,
769,,,
770,Q1071439,,
771,Q1344087,,
772,,,
773,Q557842,,
774,Q1330558,,
775,Q218928,,
776,Q1321311,,
777,Q234208,,
778,Q220601,,
779,Q193089,,
780,Q237034,,
781,Q236601,,
782,Q526568,,
783,Q244978,,
784,Q17063,,
785,Q231324,,
786,Q271797,,
787,Q22248237,,
788,Q208668,,
789,Q196042,,
790,Q511859,,
791,Q43448,,
792,Q193802,,
793,Q1538846,,
794,Q37102,,
795,Q185157,,
796,Q1184963,,
797,Q5823,,
798,Q130574,,
799,Q5831,,
800,Q191146,,
801,Q2748217,,
802,,,
803,Q3591817,,
804,Q46178,,
805,,,
806,Q189546,,
807,,,
808,Q165198,,
809,Q192435,,
810,Q1474791,,
811,Q1475713,,
812,Q867052,,
813,Q3125368,,
814,,,
815,Q864093,,
816,Q465490,,
817,Q536396,,
818,Q335518,,
819,Q274536,,
820,Q928828,,
821,Q241119,,
822,Q158928,,
823,Q154814,,
824,Q913355,,
825,Q620864,,
826,Q51614,,
827,Q83274,,
828,Q6487,,
829,Q406,,
830,Q15710,,
831,,,
832,Q2682087,,
833,,,
834,Q39760,,
835,Q36755,,
836,,,
837,Q899,,
838,Q83210,,
839,,,
840,Q377802,,
841,Q3766,,
842,Q41183,,
843,Q200030,,
844,Q146740,,
845,Q30633791,,
846,Q36678,,
847,,,
848,Q2895271,,
849,Q2860218,,
850,Q834486,,
851,Q1160017,,
852,Q1479724,,
853,Q1752951,,
854,Q310772,,
855,Q404774,,
856,Q2121850,,
857,Q6415938,,
858,,,
859,Q2121839,,
860,Q1591062,,
861,Q751372,,
862,Q925899,,
863,Q1367119,,
864,Q1295806,,
865,Q182279,,
866,Q2485209,,
867,Q758709,,
868,Q1897860,,
869,Q1641428,,
870,Q2121845,,
871,Q1172593,,
872,Q1897800,,
873,Q65050489,,
874,Q65051443,,
875,Q1296908,,
876,Q202775,,
877,Q1885093,,
878,Q74091,,
879,Q852039,,
880,Q187712,,
881,Q613,,
882,Q188810,,
883,Q2204078,,
884,Q159477,,
885,Q175021,,
886,Q170024,,
887,Q4091,,
888,,,
889,Q167217,,
890,,,
891,Q521176,,
892,,,
893,Q188933,,
894,Q173808,,
895,Q182844,,
896,Q165376,,
897,Q696241,,
898,Q746558,,
899,Q207319,,
900,Q491106,,
901,Q484245,,
902,,,
903,,,
904,,,
905,,,
906,Q215664,,
907,Q1355243,,
908,Q284027,,
909,Q170521,,
910,Q678658,,
911,Q373023,,
912,Q11736,,
913,,,
914,Q5413,,
915,Q43194,,
916,Q1506615,,
917,Q81126,,
918,Q19770,,
919,Q45833,,
920,Q34800,,
921,Q704714,,
922,Q708865,,
923,Q696242,,
924,Q57448,,
925,Q41079,,
926,Q29460,,
927,Q2591393,,
928,Q490697,,
929,Q109079,,
930,Q156243,,
931,,,
932,Q331990,,
933,Q7792,,
934,Q959,,
935,Q816709,,
936,Q20317,,
937,Q243634,,
938,Q1141683,,
939,Q1047492,,
940,Q908529,,
941,Q52051,,
942,Q40888,,
943,Q186233,,
944,Q157286,,
945,,,
946,,,
947,Q1361,,
948,Q2571484,,
949,Q859966,,
950,Q6124144,,
951,Q17319155,,
952,Q6416549,,
953,Q6503547,,
954,Q6207845,,
955,Q1678784,,
956,Q1264412,,
957,Q6368814,,
958,Q1785349,,
959,Q806963,,
960,Q973433,,
961,,,
962,Q2234705,,
963,Q4997536,,
964,Q914031,,
965,Q175934,,
966,Q2276431,,
967,Q1139314,,
968,Q716890,,
969,Q855044,,
970,Q1207561,,
971,Q1207105,,
972,Q18008280,,
973,Q1172600,,
974,Q176466,,
975,Q18164343,,
976,Q100157,,
977,Q3258086,,
978,Q11934705,,
979,Q1541353,,
980,Q3503368,,
981,Q1381495,,
982,Q3628827,,
983,Q851955,,
984,Q550691,,
985,Q2512083,,
986,Q1755548,,
987,Q1006355,,
988,Q1192231,,
989,Q17509398,,
990,Q598803,,
991,Q200235,,
992,Q1708155,,
993,Q1538,,
994,Q237847,,
995,Q1922257,,
996,Q3636023,,
997,Q150058,,
998,Q14491604,,
999,Q7530545,,
1000,Q1164,,
1001,Q1728782,,
1002,Q5105376,,
1003,Q1553185,,
1004,Q256194,,
1005,Q17315177,,
1006,Q581562,,
1007,Q1557792,,
1008,Q242995,,
1009,Q3454186,,
1010,Q200878,,
1011,Q641904,,
1012,Q1513,,
1013,Q18129046,,
1014,Q889030,,
1015,Q139948,,
1016,Q83618,,
1017,Q11739,,
1018,Q1113311,,
1019,Q37211,,
1020,Q800236,,
1021,Q3246260,,
1022,Q14957246,,
1023,Q372426,,
1024,Q11317232,,
1025,Q3243592,,
1026,Q2841472,,
1027,Q580533,,
1028,Q200130,,
1029,Q200697,,
1030,Q4233073,,
1031,Q7987998,,
1032,Q7987998,,
1033,Q7987998,,
1034,Q7987998,,
1035,Q783492,,
1036,Q18125758,,
1037,Q784604,,
1038,Q18128805,,
1039,Q11028231,,
1040,Q6745355,,
1041,Q5924152,,
1042,Q25248195,,
1043,Q6452045,,
1044,Q6668062,,
1045,Q769533,,
1046,,,
1047,Q6746014,,
1048,Q16937734,,
1049,Q6794457,,
1050,Q11938356,,
1051,Q775848,,
1052,Q642143,,
1053,Q25182697,,
1054,Q7207854,,
1055,Q11955494,,
1056,Q18750170,,
1057,Q18164160,,
1058,Q675039,,
1059,Q7409604,,
1060,Q5924160,,
1061,Q18125697,,
1062,Q6746736,,
1063,Q6746318,,
1064,Q6746031,,
1065,Q6745279,,
1066,Q636410,,
1067,Q675065,,
1068,Q18128147,,
1069,Q18127914,,
1070,Q6745336,,
1071,Q6745994,,
1072,Q6899434,,
1073,Q6389182,,
1074,Q25047819,,
1075,Q6383508,,
1076,Q770681,,
1077,Q13071989,,
1078,Q1027111,,
1079,Q11926139,,
1080,Q7522813,,
1081,Q3319734,,
1082,Q19459677,,
1083,Q18126598,,
1084,Q6365345,,
1085,Q2495624,,
1086,Q17252,,
1087,Q233588,,
1088,Q236781,,
1089,Q9326,,
1090,Q190165,,
1091,Q465947,,
1092,Q334888,,
1093,Q19955896,,
1094,Q10828323,,
1095,Q1858,,
1096,Q274388,,
1097,Q188953,,
1098,Q189710,,
1099,Q191346,,
1100,Q213893,,
1101,Q847610,,
1102,Q2219158,,
1103,Q3132595,,
1104,Q1832744,,
1105,Q2048692,,
1106,Q3826219,,
1107,Q2219146,,
1108,Q183032,,
1109,Q188947,,
1110,Q185944,,
1111,Q213467,,
1112,Q189701,,
1113,Q214504,,
1114,Q185221,,
1115,Q188096,,
1116,Q422065,,
1117,Q6497558,,
1118,Q124873,,
1119,Q14164,,
1120,Q1823,,
1121,Q5804,,
1122,Q7777,,
1123,Q3112053,,
1124,Q11479,,
1125,Q2051,,
1126,Q8131,,
1127,Q1794655,,
1128,Q14632,,
1129,Q12491027,,
1130,Q7564,,
1131,Q14182,,
1132,Q2175,,
1133,Q5914,,
1134,Q5837,,
1135,Q16972714,,
1136,Q2110,,
1137,,,
1138,Q3482884,,
1139,Q14595,,
1140,Q14601,,
1141,Q14604,,
1142,Q1890,,
1143,Q11495,,
1144,Q11499,,
1145,Q31063,,
1146,Q36004,,
1147,Q172216,,
1148,Q31057,,
1149,Q131198,,
1150,Q46650,,
1151,Q104784,,
1152,Q133888,,
1153,Q40285,,
1154,Q4393602,,
1155,Q201766,,
1156,Q36823,,
1157,Q114935,,
1158,Q1427436,,
1159,Q41451,,
1160,Q326951,,
1161,Q3593036,,
1162,Q471793,,
1163,Q11832316,,
1164,Q34020,,
1165,Q1070802,,
1166,Q35555,,
1167,Q7903676,,
1168,Q2554877,,
1169,Q2734700,,
1170,Q337524,,
1171,Q2763281,,
1172,Q271901,,
1173,Q31063,,
1174,Q127335,,
1175,Q911037,,
1176,Q2618621,,
1177,Q532590,,
1178,Q911028,,
1179,Q976570,,
1180,Q741650,,
1181,Q822151,,
1182,Q459763,,
1183,Q859666,,
1184,Q620452,,
1185,Q612098,,
1186,Q118920,,
1187,Q172697,,
1188,Q183963,,
1189,Q504043,,
1190,Q514626,,
1191,Q42000,,
1192,Q161258,,
1193,Q35672,,
1194,Q1122663,,
1195,Q43296,,
1196,Q47863,,
1197,Q123076,,
1198,Q131008,,
1199,Q130895,,
1200,Q131305,,
1201,Q46879,,
1202,Q62218,,
1203,Q822151,,
1204,Q153732,,
1205,Q683,,
1206,Q178994,,
1207,Q129003,,
1208,Q184319,,
1209,Q1681727,,
1210,Q46772,,
1211,Q201698,,
1212,Q165783,,
1213,Q1333903,,
1214,Q207383,,
1215,Q140948,,
1216,Q118223,,
1217,Q646243,,
1218,Q3626,,
1219,Q252609,,
1220,Q202780,,
1221,Q189999,,
1222,Q23408,,
1223,Q203073,,
1224,Q1376651,,
1225,Q1665892,,
1226,Q38130,,
1227,Q1065,,
